"urban_pct_1000m_mod","water_pct_1000m_mod","natural_pct_1000m_mod","pasture_pct_1000m_mod","crop_pct_1000m","pesticide_1000m","fertilizer_1000m","crop_diversity_shannon_1000m","crop_diversity_machefer_alpha_1000m","pct_very_small_and_small_field_1000m","pct_very_large_and_large_field_1000m","climate_mean_temp_c_1000m","climate_annual_precip_mm_1000m","Habitat_category","Predominant_land_use_mod","Use_intensity","SS","SSB","Coordinate_ID","Sampling_method","SSBS","taxa_richness","genus_richness","Rescaled_sampling_effort_mod","Country","Sample_start_year","Diversity_metric_unit"
-0.191832775532635,-0.549183413730287,-0.527667315330229,-0.196102172082964,0.716870880486096,-0.650363125169387,-0.872262492707534,0.597640509954299,1.21474509307638,2.05167764409168,-0.301410863021351,-1.48531223608268,-0.042758303079724,"Pasture_Minimal use","Pasture","Minimal use","AD1_2008__Goulson 1","AD1_2008__Goulson 1 ","49.345722,20.186","systematic searching","AD1_2008__Goulson 1  19",8,1,1,"Poland","2006","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.785174759400129,-0.664540699768881,-0.799771208744929,-0.36447595121402,-0.626589045603701,1.85761832648818,-0.301410863021351,-0.919196965953106,0.0793175089095096,"Pasture_Minimal use","Pasture","Minimal use","AD1_2008__Goulson 1","AD1_2008__Goulson 1 ","49.374306,20.181556","systematic searching","AD1_2008__Goulson 1  20",9,1,1,"Poland","2006","individuals"
0.58234597286609,-0.549183413730287,-0.0718331466174542,1.36251172545903,-0.206025716003498,-0.659054344915058,-0.883284614789789,0.209223469772513,0.769722584291763,2.05167764409168,-0.301410863021351,-1.92006525262875,0.132561364043463,"Pasture_Minimal use","Pasture","Minimal use","AD1_2008__Goulson 1","AD1_2008__Goulson 1 ","49.325861,20.029722","systematic searching","AD1_2008__Goulson 1  21",12,1,1,"Poland","2006","individuals"
0.399266482938864,-0.549183413730287,2.36489279859771,1.39459340908301,-1.87867651824712,-0.660691163446885,-0.904548552051298,-0.0251662901389363,-0.206988825396292,1.04684855488046,-0.301410863021351,-1.91803324826825,0.130336633682866,"Pasture_Minimal use","Pasture","Minimal use","AD1_2008__Goulson 1","AD1_2008__Goulson 1 ","49.297444,20.038083","systematic searching","AD1_2008__Goulson 1  22",16,1,1,"Poland","2006","individuals"
-0.0165024433445652,-0.549183413730287,-0.52486837680078,0.209292451280729,0.553535517865587,-0.653625105670745,-0.88592539801411,0.162117331685998,1.30617967171786,2.05167764409168,-0.301410863021351,-1.92006525262875,0.132561364043463,"Pasture_Minimal use","Pasture","Minimal use","AD1_2008__Goulson 1","AD1_2008__Goulson 1 ","49.306278,20.007889","systematic searching","AD1_2008__Goulson 1  23",10,1,1,"Poland","2006","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.785174759400129,-0.664425429997362,-0.889375688806601,-0.169091218921754,0.24276232466652,2.02296711694209,-0.301410863021351,-1.8458168634095,0.174393320914432,"Pasture_Minimal use","Pasture","Minimal use","AD1_2008__Goulson 1","AD1_2008__Goulson 1 ","49.284083,19.921278","systematic searching","AD1_2008__Goulson 1  24",11,1,1,"Poland","2006","individuals"
-0.16909507439935,-0.549183413730287,-0.394796265828441,-0.327118169127723,0.664090610416164,-0.646949772365023,-0.831801190090614,-0.201407708305657,0.756152527844327,2.05167764409168,-0.301410863021351,-1.73100041812319,0.168609774887786,"Pasture_Minimal use","Pasture","Minimal use","AD1_2008__Goulson 1","AD1_2008__Goulson 1 ","49.311417,19.832556","systematic searching","AD1_2008__Goulson 1  25",12,1,1,"Poland","2006","individuals"
0.114675860247135,-0.549183413730287,-0.559386047286653,1.15230215547786,0.29254472860235,-0.650769313429022,-0.850844366996761,-0.488552142003788,1.0774810464023,2.05167764409168,-0.301410863021351,-1.77912940920499,0.171034133475473,"Pasture_Minimal use","Pasture","Minimal use","AD1_2008__Goulson 1","AD1_2008__Goulson 1 ","49.334972,19.84825","systematic searching","AD1_2008__Goulson 1  26",12,1,1,"Poland","2006","individuals"
-0.191832775532635,-0.549183413730287,3.99048136798327,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.906308588942685,-0.102821421144078,-1.56979484182565,1.6165518450992,-0.301410863021351,-1.96447011968709,0.116048105040662,"Pasture_Minimal use","Pasture","Minimal use","AD1_2008__Goulson 1","AD1_2008__Goulson 1 ","49.256111,20.002222","systematic searching","AD1_2008__Goulson 1  27",6,1,1,"Poland","2006","individuals"
-0.191832775532635,-0.549183413730287,3.83198208611676,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.862448595824009,0.217729044580059,-0.970090160052225,1.27860447488234,-0.301410863021351,-2.35398923658355,-0.0288060627559355,"Pasture_Minimal use","Pasture","Minimal use","AD1_2008__Goulson 1","AD1_2008__Goulson 1 ","49.241111,20.002222","systematic searching","AD1_2008__Goulson 1  28",6,1,1,"Poland","2006","individuals"
-0.191832775532635,-0.549183413730287,3.34261615729662,-0.394666723099853,-1.87867651824712,-0.578737219288385,-0.792377530782705,-0.197083996471276,0.822135009422456,1.86427078649296,-0.301410863021351,-2.35418136661712,-0.0288775119734793,"Pasture_Minimal use","Pasture","Minimal use","AD1_2008__Goulson 1","AD1_2008__Goulson 1 ","49.234444,19.975278","systematic searching","AD1_2008__Goulson 1  29",0,0,1,"Poland","2006","individuals"
-0.191832775532635,-0.549183413730287,3.99048136798327,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.865999565600037,-0.148804913397975,-1.07344908124886,0.371214706414473,-0.301410863021351,-2.06914900833478,0.0771201740529656,"Pasture_Minimal use","Pasture","Minimal use","AD1_2008__Goulson 1","AD1_2008__Goulson 1 ","49.252222,19.971389","systematic searching","AD1_2008__Goulson 1  30",4,1,1,"Poland","2006","individuals"
0.278960566862059,-0.549183413730287,3.71456998873544,-0.394666723099853,-1.87867651824712,-0.665328615264708,-0.904565168487919,-0.1235147682639,-0.789170542620292,0.707995021965436,-0.301410863021351,-1.92006525262875,0.132561364043463,"Pasture_Minimal use","Pasture","Minimal use","AD1_2008__Goulson 1","AD1_2008__Goulson 1 ","49.2675,19.978333","systematic searching","AD1_2008__Goulson 1  31",8,1,1,"Poland","2006","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.785174759400129,-0.665328615264708,-0.819027149381464,-0.131716857860926,-1.24552209363785,1.15752243887746,-0.301410863021351,-0.916858931569175,0.234054948798995,"Pasture_Minimal use","Pasture","Minimal use","AD1_2008__Goulson 1","AD1_2008__Goulson 1 ","49.504167,20.185833","systematic searching","AD1_2008__Goulson 1  32",9,1,1,"Poland","2006","individuals"
0.0418458826149558,-0.549183413730287,-0.559386047286653,-0.233970914043653,0.664745625132459,0.0680461722820417,2.01314545735271,0.196818324701577,0.397595599936575,-0.559962395654517,-0.301410863021351,0.783460776611173,-1.03776446428703,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","AD1_2011b_Hanley 1","AD1_2011b_Hanley 1 ","51.237783,-1.335766","aerial transect","AD1_2011b_Hanley 1  1",63,42,1,"United Kingdom","2011","individuals"
0.145111904492023,-0.549183413730287,-0.171137932822933,0.0596308981823571,0.328464924966473,-0.350601077814109,1.57488428438492,0.322253915487485,-0.691399030845987,-0.559962395654517,-0.301410863021351,0.786763358010545,-1.04236177380093,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011b_Hanley 1","AD1_2011b_Hanley 1 ","51.231701,-1.351968","aerial transect","AD1_2011b_Hanley 1  2",48,31,1,"United Kingdom","2011","individuals"
0.128006339720936,-0.549183413730287,-0.559386047286653,-0.182431127072606,0.507856183879907,1.73514778909925,2.01314545735271,0.196818324701577,1.13029566397568,-0.559962395654517,-0.301410863021351,0.783460776611173,-1.03776446428703,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011b_Hanley 1","AD1_2011b_Hanley 1 ","51.219032,-1.32447","aerial transect","AD1_2011b_Hanley 1  5",53,32,1,"United Kingdom","2011","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.026775069430093,0.554349238854582,0.843523443372645,2.01039695296776,0.198916773693813,1.14840519201675,-0.559962395654517,-0.301410863021351,0.774149860254819,-1.04831514967585,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","AD1_2011b_Hanley 1","AD1_2011b_Hanley 1 ","51.245407,-1.314698","aerial transect","AD1_2011b_Hanley 1  8",41,31,1,"United Kingdom","2011","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.275414950705611,0.581458329871695,-0.665328615264708,1.06441282367803,0.131384769067366,0.623494323432189,2.05167764409168,-0.301410863021351,1.17123483745599,0.0310071318483339,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Keyneden","50.28522,-3.706796","aerial transect","AD1_2011__Hanley 1 Keyneden 1",4,1,1,"United Kingdom","2007","individuals"
-0.114904089877922,-0.549183413730287,-0.559386047286653,0.325287921980786,0.578456141734382,-0.665328615264708,1.18104214006935,0.167140203385071,0.121023794343692,2.05167764409168,-0.301410863021351,1.17123483745599,0.0310071318483367,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Keyneden","50.277047,-3.712118","aerial transect","AD1_2011__Hanley 1 Keyneden 2",5,1,1,"United Kingdom","2007","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,1.38630698339891,0.339105323756369,-0.665328615264708,1.10220187035235,0.161328172545986,2.21781148072369,2.05167764409168,-0.301410863021351,1.17123483745599,0.0310071318483339,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Malston","50.294734,-3.732409","aerial transect","AD1_2011__Hanley 1 Malston 3",2,1,1,"United Kingdom","2007","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,0.722049076508586,0.319692096697063,-0.665328615264708,1.20040767460872,0.173077159200225,0.506741503979348,2.05167764409168,-0.301410863021351,1.17123483745599,0.0310071318483367,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Malston","50.285829,-3.72647","aerial transect","AD1_2011__Hanley 1 Malston 4",4,1,1,"United Kingdom","2007","individuals"
0.245586930131626,-0.524236699920529,-0.553372243061092,0.111146916419222,0.492428603367021,0.21528126459173,0.0235527365192624,0.228897365190214,0.679512560151016,-0.559962395654517,-0.301410863021351,0.768587402472895,0.422705085068026,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Moorhill","50.892121,-4.102861","aerial transect","AD1_2011__Hanley 1 Moorhill 5",4,1,1,"United Kingdom","2007","individuals"
-0.086833014896916,-0.549183413730287,-0.530384140083321,0.137857047696879,0.598788938872925,0.231266738071418,0.0499349576604838,0.207897912185045,0.55193069306775,-0.559962395654517,-0.301410863021351,0.768587402472895,0.422705085068026,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Moorhill","50.898232,-4.113091","aerial transect","AD1_2011__Hanley 1 Moorhill 6",3,1,1,"United Kingdom","2007","individuals"
-0.191832775532635,-0.549183413730287,-0.543778763644694,0.255680628073843,0.613148557966386,0.191577303699299,-0.0279744854340991,0.187115133765481,0.489773498389986,-0.559962395654517,-0.301410863021351,0.768587402472895,0.422705085068026,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Pinkhill","50.902828,-4.10761","aerial transect","AD1_2011__Hanley 1 Pinkhill 7",4,1,1,"United Kingdom","2007","individuals"
-0.191832775532635,-0.549183413730287,-0.520256068276387,0.104734640351934,0.637183021753058,0.0455464353898307,-0.0623722807094,0.162312390922133,0.457943596073224,-0.559962395654517,-0.301410863021351,0.768587402472895,0.422705085068026,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Pinkhill","50.909888,-4.115042","aerial transect","AD1_2011__Hanley 1 Pinkhill 8",5,1,1,"United Kingdom","2007","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.242900760948471,0.56791029349273,-0.665328615264708,1.06356597872241,0.131125149014812,0.555741632920138,2.05167764409168,-0.301410863021351,0.899746392152222,0.0412026567611299,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Sherford","50.284321,-3.706764","aerial transect","AD1_2011__Hanley 1 Sherford 9",3,1,1,"United Kingdom","2008","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,1.20497609637328,0.384522146107622,-0.665328615264708,1.20040767460872,0.173077159200225,0.213942992726925,2.05167764409168,-0.301410863021351,0.899746392152222,0.0412026567611299,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Sherford","50.28056,-3.717858","aerial transect","AD1_2011__Hanley 1 Sherford 10",4,1,1,"United Kingdom","2008","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,0.117803723281447,0.656819465906877,-0.665328615264708,0.231339587747068,-0.250909375182669,0.859906593486445,1.51845545924986,-0.301410863021351,0.744801627561355,0.081332435293572,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Scobbiscombe/Oekenbury","50.31183,-3.904383","aerial transect","AD1_2011__Hanley 1 Scobbiscombe/Oekenbury 11",5,1,1,"United Kingdom","2008","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,0.380344196879466,0.388664001789807,-0.665328615264708,-0.299012958548184,-0.520965053078244,0.930950047339156,-0.559951356409755,-0.301410863021351,0.751340713291645,0.093774327300656,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Scobbiscombe/Oekenbury","50.301643,-3.922232","aerial transect","AD1_2011__Hanley 1 Scobbiscombe/Oekenbury 12",4,1,1,"United Kingdom","2008","individuals"
0.0238595654001817,-0.541107146325876,-0.520654386344481,-0.149001596073218,0.62292886005334,-0.109143167226133,-0.120665604867625,0.222844566789556,-0.25774498955556,-0.559962395654517,-0.301410863021351,0.496846196695175,0.57832943781472,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Moorhill","50.887883,-4.088452","aerial transect","AD1_2011__Hanley 1 Moorhill 13",2,1,1,"United Kingdom","2008","individuals"
0.232439288978444,-0.45261604187602,-0.378034898376267,0.168740225566094,0.344120436017743,-0.22797338650306,-0.13255131198041,0.222226460013561,-0.527842067483349,-0.559962395654517,-0.301410863021351,0.496846196695175,0.57832943781472,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Moorhill","50.870885,-4.083427","aerial transect","AD1_2011__Hanley 1 Moorhill 14",0,0,1,"United Kingdom","2008","individuals"
-0.191832775532635,-0.549183413730287,-0.520256068276387,0.104734640351934,0.637183021753058,0.0455464353898307,-0.0623722807094,0.162312390922133,0.457943596073224,-0.559962395654517,-0.301410863021351,0.496846196695175,0.57832943781472,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Pinkhill","50.909888,-4.115042","aerial transect","AD1_2011__Hanley 1 Pinkhill 15",0,0,1,"United Kingdom","2008","individuals"
-0.0731711867953932,-0.549183413730287,-0.559386047286653,0.166501806122848,0.60390677305135,0.340214290033689,0.0134308983340784,0.211303838513077,0.594727312996132,-0.559962395654517,-0.301410863021351,0.496846196695175,0.57832943781472,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Pinkhill","50.897461,-4.105946","aerial transect","AD1_2011__Hanley 1 Pinkhill 16",4,1,1,"United Kingdom","2008","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,0.236234452927043,0.38905316222504,-0.665328615264708,1.20040767460872,0.173077159200225,0.840403952863743,2.05167764409168,-0.301410863021351,0.879673656077414,0.202038391948051,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Sherford","50.287731,-3.71952","aerial transect","AD1_2011__Hanley 1 Sherford 17",3,1,1,"United Kingdom","2009","individuals"
-0.0602506514415164,-0.549183413730287,-0.559386047286653,-0.204851608508452,0.692484019028136,-0.665328615264708,1.05757245835426,0.129287695702254,0.202502329653038,2.05167764409168,-0.301410863021351,0.879673656077414,0.202038391948051,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Sherford","50.278028,-3.706539","aerial transect","AD1_2011__Hanley 1 Sherford 18",5,1,1,"United Kingdom","2009","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,0.059896875478048,0.66304977245928,-0.665328615264708,-0.155164514927814,-0.49570684161177,1.04318523327563,0.173988214292096,-0.301410863021351,0.735727942959183,0.177207730075423,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Kingston","50.303603,-3.912481","aerial transect","AD1_2011__Hanley 1 Kingston 19",2,1,1,"United Kingdom","2009","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,0.695557500112669,0.192640247018383,-0.665328615264708,-0.369449513882288,-0.520965053078244,0.662066265383701,-0.559962395654517,-0.301410863021351,0.728913260485003,0.179458421861422,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Kingston","50.300651,-3.927809","aerial transect","AD1_2011__Hanley 1 Kingston 20",4,1,1,"United Kingdom","2009","individuals"
-0.0428123277035174,-0.549183413730287,-0.475438767893714,0.201542463598969,0.0854850675889196,-0.665328615264708,0.110638585943035,0.229147415883041,0.902762085256611,-0.559962395654517,-0.301410863021351,0.74309250222022,0.36962961687244,"Semi-natural vegetation_Intense use","Semi-natural vegetation","Intense use","AD1_2011__Hanley 1","AD1_2011__Hanley 1 Holwood/A38","50.417961,-4.256343","aerial transect","AD1_2011__Hanley 1 Holwood/A38 21",2,1,1,"United Kingdom","2009","individuals"
